Orig_Idx,Time_Interval_End,Time,Mid_Price,Ask_Size_1,Ask_Price_1,Bid_Price_1,Bid_Size_1
277672,17817,17816.9,580.465,100,580.5,580.43,75
277681,17818,17818,580.46,100,580.52,580.4,100
277700,17819,17818.9,580.46,100,580.52,580.4,100
277721,17820,17819.9,580.43,100,580.46,580.4,100
277807,17821,17820.9,580.455,100,580.52,580.39,300
277812,17822,17821.4,580.455,100,580.52,580.39,300
277824,17823,17822.9,580.455,100,580.52,580.39,400
277830,17824,17823.8,580.455,100,580.52,580.39,300
277837,17825,17824.5,580.46,100,580.52,580.4,100
277908,17826,17826,580.46,392,580.55,580.37,150
277960,17827,17826.9,580.475,392,580.55,580.4,100
277973,17828,17827.8,580.485,300,580.55,580.42,100
277997,17829,17828.7,580.535,90,580.55,580.52,8
278024,17830,17829.9,580.55,104,580.63,580.47,100
278051,17831,17830.7,580.55,104,580.63,580.47,100
278059,17832,17831.9,580.555,104,580.63,580.48,500
278077,17833,17832.9,580.535,104,580.63,580.44,118
278084,17834,17833.4,580.53,100,580.61,580.45,500
278089,17835,17834.5,580.53,100,580.61,580.45,500
278094,17836,17836,580.53,100,580.61,580.45,500
278099,17837,17836.3,580.56,100,580.61,580.51,100
278106,17838,17837.8,580.56,100,580.61,580.51,100
278143,17839,17839,580.61,430,580.65,580.57,100
278187,17840,17839.7,580.65,300,580.73,580.57,100
278226,17841,17840.9,580.71,100,580.77,580.65,100
278236,17842,17841.7,580.73,100,580.77,580.69,100
278271,17843,17842.9,580.745,346,580.8,580.69,100
278312,17844,17844,580.815,100,580.87,580.76,100
278332,17845,17844.6,580.815,100,580.87,580.76,100
278340,17846,17846,580.815,200,580.87,580.76,100
278353,17847,17847,580.825,100,580.87,580.78,100
278393,17848,17847.7,580.815,200,580.87,580.76,100
278402,17849,17848.6,580.815,200,580.87,580.76,100
278482,17850,17849.8,580.69,347,580.73,580.65,100
278490,17851,17851,580.69,200,580.73,580.65,100
278491,17852,17851.8,580.69,200,580.73,580.65,100
278581,17853,17853,580.66,133,580.73,580.59,100
278599,17854,17853.9,580.63,133,580.73,580.53,200
278604,17855,17854.3,580.63,133,580.73,580.53,200
278636,17856,17855.9,580.7,200,580.78,580.62,100
278655,17857,17856.5,580.675,200,580.78,580.57,100
278659,17858,17857.5,580.675,200,580.78,580.57,100
278672,17859,17858.8,580.69,200,580.78,580.6,75
278678,17860,17859.9,580.69,200,580.78,580.6,75
278701,17861,17860.5,580.65,600,580.7,580.6,75
278708,17862,17861.8,580.65,600,580.7,580.6,75
278734,17863,17863,580.575,200,580.63,580.52,177
278745,17864,17863.7,580.575,200,580.63,580.52,177
278746,17865,17864.2,580.575,200,580.63,580.52,177
278844,17866,17865.7,580.73,1,580.81,580.65,100
278862,17867,17867,580.735,1,580.81,580.66,100
278868,17868,17868,580.71,200,580.76,580.66,100
278872,17869,17868.5,580.71,200,580.76,580.66,100
278874,17870,17869.9,580.71,200,580.76,580.66,100
278888,17871,17870.9,580.695,100,580.75,580.64,100
278903,17872,17871.6,580.665,200,580.76,580.57,100
278905,17873,17872.9,580.685,200,580.76,580.61,100
278906,17874,17873.7,580.685,200,580.76,580.61,100
278907,17875,17874.6,580.685,200,580.76,580.61,100
278914,17876,17875.9,580.685,200,580.76,580.61,100
278920,17877,17876.8,580.665,100,580.72,580.61,100
279065,17878,17878,580.58,7,580.69,580.47,54
279071,17879,17878.7,580.58,7,580.69,580.47,54
279095,17880,17880,580.57,100,580.68,580.46,17
279102,17881,17880.9,580.57,100,580.68,580.46,117
279125,17882,17881.7,580.59,107,580.72,580.46,217
279133,17883,17882.4,580.595,107,580.72,580.47,105
279138,17884,17883.9,580.595,107,580.72,580.47,205
279198,17885,17885,580.63,107,580.72,580.54,88
279206,17886,17885.9,580.63,107,580.72,580.54,88
279219,17887,17886.9,580.585,1100,580.62,580.55,100
279220,17888,17887.9,580.585,1100,580.62,580.55,100
279255,17889,17889,580.645,100,580.72,580.57,100
279271,17890,17889.9,580.665,100,580.72,580.61,100
279289,17891,17890.9,580.665,100,580.72,580.61,100
279292,17892,17891.7,580.665,100,580.72,580.61,100
279299,17893,17892.9,580.68,100,580.72,580.64,100
279330,17894,17893.6,580.665,100,580.72,580.61,100
279334,17895,17894.7,580.66,100,580.69,580.63,10
279352,17896,17896,580.62,100,580.69,580.55,100
279359,17897,17896.5,580.625,100,580.69,580.56,100
279359,17898,17896.5,580.625,100,580.69,580.56,100
279383,17899,17898.8,580.635,100,580.69,580.58,9
279386,17900,17899.1,580.635,100,580.69,580.58,9
279386,17901,17899.1,580.635,100,580.69,580.58,9
279386,17902,17899.1,580.635,100,580.69,580.58,9
279387,17903,17902.6,580.635,100,580.69,580.58,9
279388,17904,17903.2,580.635,100,580.69,580.58,9
279391,17905,17904.8,580.635,100,580.69,580.58,9
279391,17906,17904.8,580.635,100,580.69,580.58,9
279392,17907,17906.5,580.625,100,580.69,580.56,500
279435,17908,17907.7,580.625,100,580.69,580.56,500
279436,17909,17908.1,580.625,100,580.69,580.56,500
279452,17910,17909.8,580.625,100,580.69,580.56,500
279459,17911,17910.9,580.63,100,580.69,580.57,100
279460,17912,17911.6,580.64,100,580.69,580.59,100
279462,17913,17912.8,580.64,100,580.69,580.59,100
279473,17914,17913.9,580.63,100,580.69,580.57,100
279482,17915,17914.9,580.63,100,580.69,580.57,100
279482,17916,17914.9,580.63,100,580.69,580.57,100
279493,17917,17916.8,580.63,100,580.69,580.57,600
279503,17918,17918,580.635,100,580.69,580.58,100
279560,17919,17918.9,580.615,200,580.67,580.56,500
279593,17920,17919.7,580.63,100,580.69,580.57,100
279608,17921,17921,580.63,100,580.69,580.57,100
279673,17922,17921.7,580.605,100,580.64,580.57,500
279691,17923,17922.7,580.615,100,580.64,580.59,100
279696,17924,17923.9,580.615,100,580.64,580.59,100
279721,17925,17924.7,580.65,100,580.71,580.59,100
279722,17926,17925.3,580.655,100,580.71,580.6,50
279738,17927,17926.8,580.63,100,580.67,580.59,100
279753,17928,17927.8,580.665,100,580.74,580.59,200
279775,17929,17928.8,580.67,100,580.74,580.6,500
279789,17930,17930,580.675,100,580.74,580.61,100
279799,17931,17930.6,580.68,100,580.74,580.62,100
279816,17932,17931.9,580.68,300,580.74,580.62,100
279826,17933,17932.7,580.68,300,580.74,580.62,100
279831,17934,17933.7,580.68,300,580.74,580.62,100
279894,17935,17934.9,580.74,101,580.8,580.68,100
279927,17936,17935.9,580.75,101,580.81,580.69,100
279946,17937,17936.7,580.75,101,580.81,580.69,100
279955,17938,17937.6,580.755,101,580.81,580.7,100
279966,17939,17938.9,580.75,101,580.81,580.69,100
279971,17940,17939.4,580.765,101,580.81,580.72,50
279978,17941,17940.5,580.765,101,580.81,580.72,50
279979,17942,17941.4,580.765,101,580.81,580.72,50
279982,17943,17942.9,580.765,101,580.81,580.72,50
279998,17944,17943.7,580.745,200,580.77,580.72,50
280027,17945,17944.9,580.725,100,580.76,580.69,100
280042,17946,17945.5,580.725,100,580.76,580.69,100
280052,17947,17946.4,580.73,45,580.76,580.7,200
280057,17948,17948,580.73,45,580.76,580.7,200
280060,17949,17948.1,580.73,45,580.76,580.7,100
280062,17950,17949.3,580.74,45,580.76,580.72,100
280091,17951,17950.7,580.795,201,580.81,580.78,50
280106,17952,17952,580.78,201,580.81,580.75,200
280112,17953,17952.8,580.78,201,580.81,580.75,300
280115,17954,17954,580.78,201,580.81,580.75,300
280120,17955,17954.6,580.78,201,580.81,580.75,300
280131,17956,17955.3,580.775,200,580.8,580.75,400
280182,17957,17956.9,580.72,100,580.74,580.7,100
280190,17958,17958,580.72,100,580.74,580.7,100
280194,17959,17958.5,580.72,100,580.74,580.7,100
280205,17960,17959.9,580.72,100,580.74,580.7,187
280273,17961,17960.9,580.685,200,580.69,580.68,300
280310,17962,17962,580.72,100,580.76,580.68,296
280316,17963,17963,580.72,100,580.76,580.68,296
280318,17964,17963.5,580.72,100,580.76,580.68,296
280320,17965,17965,580.715,100,580.75,580.68,296
280327,17966,17965.7,580.72,200,580.76,580.68,283
280333,17967,17966.9,580.72,200,580.76,580.68,283
280339,17968,17967.8,580.715,200,580.75,580.68,283
280342,17969,17968.5,580.715,200,580.75,580.68,283
280361,17970,17970,580.71,200,580.74,580.68,283
280386,17971,17970.9,580.71,200,580.74,580.68,383
280390,17972,17971.7,580.71,200,580.74,580.68,383
280405,17973,17972.9,580.77,501,580.8,580.74,1
280413,17974,17973.2,580.765,200,580.79,580.74,1
280422,17975,17974.9,580.73,100,580.78,580.68,200
280423,17976,17975.4,580.73,100,580.78,580.68,200
280428,17977,17977,580.73,100,580.78,580.68,200
280429,17978,17977.2,580.73,100,580.78,580.68,200
280464,17979,17978.8,580.77,1,580.8,580.74,100
280490,17980,17979.8,580.77,1,580.8,580.74,100
280514,17981,17981,580.775,1,580.8,580.75,50
280543,17982,17981.8,580.8,100,580.83,580.77,100
280773,17983,17983,581.025,100,581.1,580.95,100
280791,17984,17983.9,581.01,100,581.07,580.95,100
280864,17985,17984.7,580.975,100,581.07,580.88,100
280893,17986,17985.9,580.965,100,581.05,580.88,100
280920,17987,17987,580.935,4,580.99,580.88,100
280983,17988,17987.9,580.935,4,580.99,580.88,100
281105,17989,17989,580.855,7,580.94,580.77,100
281136,17990,17989.9,580.875,200,580.91,580.84,100
281158,17991,17990.9,580.875,200,580.91,580.84,100
281324,17992,17991.9,581.05,11,581.12,580.98,300
281365,17993,17992.9,581.085,607,581.17,581,100
281404,17994,17993.9,581.085,607,581.17,581,200
281437,17995,17994.5,581.085,607,581.17,581,100
281459,17996,17996,581.09,507,581.17,581.01,100
281476,17997,17997,581.09,507,581.17,581.01,300
281481,17998,17997.6,581.085,100,581.16,581.01,300
281484,17999,17999,581.085,100,581.16,581.01,300
281514,18000,17999.9,581.09,200,581.16,581.02,100
281551,18001,18001,581.085,407,581.16,581.01,400
281562,18002,18001.9,581.09,100,581.15,581.03,100
281606,18003,18003,581.075,7,581.14,581.01,300
281625,18004,18003.8,581.075,7,581.12,581.03,100
281640,18005,18004.8,581.075,7,581.12,581.03,100
281643,18006,18005.5,581.075,7,581.12,581.03,100
281663,18007,18006.7,581.1,7,581.12,581.08,8
281695,18008,18007.7,581.06,7,581.11,581.01,100
281760,18009,18008.9,580.975,107,581.04,580.91,100
281762,18010,18009.3,580.975,107,581.04,580.91,100
281770,18011,18010.4,580.97,207,581.04,580.9,300
281773,18012,18011.5,580.97,207,581.04,580.9,300
281822,18013,18012.8,580.99,200,581.03,580.95,100
281832,18014,18013.9,580.965,107,581.03,580.9,100
281835,18015,18014.8,580.965,107,581.03,580.9,100
281835,18016,18014.8,580.965,107,581.03,580.9,100
281841,18017,18016.2,580.965,107,581.03,580.9,100
281850,18018,18017.6,580.965,107,581.03,580.9,100
281851,18019,18018.7,580.965,100,581.03,580.9,100
281860,18020,18019.6,580.965,100,581.03,580.9,100
281870,18021,18021,580.955,200,581.01,580.9,200
281876,18022,18021.9,580.955,200,581.01,580.9,200
281897,18023,18023,580.965,100,581.03,580.9,400
281990,18024,18023.9,581.105,280,581.2,581.01,100
282034,18025,18024.8,581.125,150,581.2,581.05,100
282048,18026,18026,581.16,150,581.2,581.12,100
282103,18027,18027,581.215,25,581.23,581.2,100
282227,18028,18028,581.14,100,581.23,581.05,100
282314,18029,18029,581.145,107,581.22,581.07,50
282323,18030,18029.7,581.15,157,581.22,581.08,100
282326,18031,18030.9,581.155,157,581.22,581.09,100
282334,18032,18031.9,581.155,157,581.22,581.09,100
282354,18033,18032.9,581.155,157,581.22,581.09,100
282359,18034,18033.9,581.155,157,581.22,581.09,100
282360,18035,18034.6,581.155,157,581.22,581.09,100
282372,18036,18035.8,581.125,10,581.16,581.09,100
282397,18037,18036.9,581.155,57,581.22,581.09,200
282404,18038,18038,581.16,57,581.22,581.1,100
282405,18039,18039,581.16,57,581.22,581.1,100
282405,18040,18039,581.16,57,581.22,581.1,100
282420,18041,18040.6,581.195,57,581.22,581.17,100
282425,18042,18041.7,581.195,57,581.22,581.17,100
282433,18043,18043,581.195,57,581.22,581.17,100
282471,18044,18043.9,581.14,100,581.19,581.09,200
282496,18045,18045,581.14,107,581.19,581.09,200
282533,18046,18046,581.1,100,581.11,581.09,200
282568,18047,18046.8,581.11,7,581.15,581.07,150
282578,18048,18047.9,581.115,107,581.16,581.07,150
282615,18049,18048.9,581.15,50,581.22,581.08,100
282663,18050,18049.9,581.225,32,581.31,581.14,100
282672,18051,18050.7,581.235,32,581.31,581.16,100
282678,18052,18051.6,581.22,1000,581.28,581.16,100
282740,18053,18052.9,581.18,107,581.23,581.13,100
282740,18054,18052.9,581.18,107,581.23,581.13,100
282742,18055,18054.9,581.18,107,581.23,581.13,100
282745,18056,18055.8,581.18,107,581.23,581.13,100
282745,18057,18055.8,581.18,107,581.23,581.13,100
282748,18058,18057.9,581.18,107,581.23,581.13,100
282755,18059,18058.9,581.195,107,581.23,581.16,400
282758,18060,18059.7,581.195,107,581.23,581.16,400
282779,18061,18060.9,581.215,207,581.25,581.18,100
282876,18062,18062,581.205,10,581.24,581.17,100
282886,18063,18062.8,581.195,10,581.22,581.17,100
282926,18064,18063.9,581.225,50,581.26,581.19,100
282950,18065,18064.9,581.24,25,581.31,581.17,100
282982,18066,18065.9,581.25,32,581.31,581.19,100
282986,18067,18066.5,581.25,32,581.31,581.19,200
283015,18068,18068,581.335,218,581.4,581.27,100
283039,18069,18068.6,581.25,300,581.27,581.23,100
283046,18070,18069.6,581.25,300,581.27,581.23,100
283061,18071,18070.8,581.25,40,581.27,581.23,100
283079,18072,18072,581.31,40,581.34,581.28,100
283111,18073,18072.9,581.27,100,581.31,581.23,200
283151,18074,18073.9,581.31,25,581.36,581.26,100
283208,18075,18074.9,581.4,25,581.44,581.36,50
283245,18076,18075.9,581.415,107,581.47,581.36,50
283287,18077,18077,581.36,8,581.46,581.26,200
283315,18078,18078,581.385,12,581.45,581.32,100
283334,18079,18079,581.385,62,581.43,581.34,100
283338,18080,18079.9,581.375,362,581.43,581.32,100
283342,18081,18080.9,581.37,100,581.42,581.32,100
283346,18082,18081.4,581.35,100,581.42,581.28,200
283363,18083,18082.8,581.415,412,581.43,581.4,25
283374,18084,18083.8,581.415,400,581.43,581.4,99
283379,18085,18084.7,581.405,500,581.43,581.38,49
283385,18086,18085.6,581.375,100,581.41,581.34,100
283454,18087,18086.5,581.355,100,581.41,581.3,100
283465,18088,18088,581.355,100,581.41,581.3,100
283478,18089,18088.9,581.355,107,581.41,581.3,100
283489,18090,18089.9,581.365,107,581.41,581.32,100
283495,18091,18091,581.355,2,581.39,581.32,100
283498,18092,18091.4,581.355,2,581.39,581.32,100
283520,18093,18092.9,581.335,2,581.39,581.28,100
283531,18094,18093.9,581.33,70,581.38,581.28,100
283532,18095,18094.5,581.33,70,581.38,581.28,100
283599,18096,18096,581.415,118,581.51,581.32,200
283606,18097,18096.3,581.42,18,581.51,581.33,100
283610,18098,18097.8,581.42,18,581.51,581.33,100
283614,18099,18098.9,581.445,115,581.5,581.39,100
283624,18100,18099.7,581.425,165,581.5,581.35,300
283628,18101,18101,581.425,172,581.5,581.35,300
283633,18102,18101.9,581.425,172,581.5,581.35,300
283656,18103,18102.8,581.41,272,581.5,581.32,200
283664,18104,18103.9,581.39,107,581.46,581.32,200
283680,18105,18104.9,581.36,400,581.4,581.32,200
283687,18106,18105.9,581.36,400,581.4,581.32,200
283688,18107,18106.9,581.36,400,581.4,581.32,200
283691,18108,18107.9,581.36,400,581.4,581.32,200
283696,18109,18108.5,581.39,7,581.46,581.32,200
283701,18110,18109.8,581.39,7,581.46,581.32,200
283709,18111,18110.9,581.39,7,581.46,581.32,100
283721,18112,18111.9,581.335,4,581.36,581.31,100
283738,18113,18112.9,581.325,4,581.36,581.29,600
283774,18114,18114,581.4,22,581.48,581.32,100
283784,18115,18114.9,581.39,22,581.48,581.3,100
283791,18116,18115.4,581.345,100,581.39,581.3,100
283793,18117,18116.4,581.345,100,581.39,581.3,200
283795,18118,18117.3,581.345,107,581.39,581.3,200
283797,18119,18118.4,581.345,107,581.39,581.3,200
283818,18120,18120,581.445,18,581.49,581.4,100
283838,18121,18120.9,581.43,107,581.47,581.39,2216
283840,18122,18121.7,581.43,107,581.47,581.39,2217
283845,18123,18122.8,581.43,108,581.47,581.39,2217
283849,18124,18123.8,581.43,108,581.47,581.39,2217
283854,18125,18124.4,581.43,108,581.47,581.39,2217
283854,18126,18124.4,581.43,108,581.47,581.39,2217
283855,18127,18126.6,581.43,108,581.47,581.39,2217
283876,18128,18127.7,581.405,124,581.47,581.34,100
283882,18129,18128.9,581.405,124,581.47,581.34,100
283883,18130,18129.4,581.405,124,581.47,581.34,100
283899,18131,18130.8,581.38,182,581.4,581.36,100
283910,18132,18131.4,581.415,101,581.47,581.36,100
283917,18133,18133,581.405,108,581.47,581.34,100
283920,18134,18133.7,581.41,108,581.47,581.35,4
283939,18135,18134.8,581.365,300,581.39,581.34,100
283942,18136,18135.7,581.365,300,581.39,581.34,100
283943,18137,18136.3,581.365,300,581.39,581.34,200
283947,18138,18137.8,581.365,300,581.39,581.34,200
283948,18139,18138.8,581.365,300,581.39,581.34,200
283949,18140,18139.7,581.365,300,581.39,581.34,200
283950,18141,18140.5,581.365,300,581.39,581.34,200
283960,18142,18141.8,581.365,300,581.39,581.34,234
283977,18143,18142.9,581.35,307,581.39,581.31,100
283982,18144,18143.4,581.365,1,581.37,581.36,100
284028,18145,18144.8,581.415,66,581.47,581.36,200
284031,18146,18145.4,581.415,73,581.47,581.36,358
284032,18147,18146.3,581.415,31,581.47,581.36,358
284040,18148,18147.8,581.415,31,581.47,581.36,557
284101,18149,18148.9,581.395,1,581.43,581.36,499
284124,18150,18150,581.43,31,581.47,581.39,100
284139,18151,18150.7,581.435,7,581.48,581.39,100
284191,18152,18152,581.51,25,581.58,581.44,200
284203,18153,18152.8,581.49,159,581.54,581.44,100
284210,18154,18153.2,581.49,159,581.54,581.44,100
284224,18155,18154.9,581.5,166,581.54,581.46,14
284267,18156,18155.9,581.485,107,581.52,581.45,37
284306,18157,18156.6,581.445,7,581.5,581.39,100
284321,18158,18158,581.43,66,581.48,581.38,99
284323,18159,18158.5,581.43,66,581.48,581.38,99
284326,18160,18159.3,581.43,66,581.48,581.38,99
284366,18161,18160.9,581.375,107,581.44,581.31,100
284534,18162,18162,581.175,200,581.26,581.09,24
284588,18163,18163,581.095,7,581.17,581.02,200
284596,18164,18164,581.095,107,581.16,581.03,200
284603,18165,18164.3,581.095,107,581.16,581.03,700
284629,18166,18166,581.095,100,581.14,581.05,4
284693,18167,18166.8,581.1,7,581.17,581.03,100
284696,18168,18167.7,581.1,7,581.17,581.03,100
284698,18169,18168.5,581.1,7,581.17,581.03,100
284716,18170,18170,581.105,23,581.17,581.04,100
284730,18171,18171,581.105,23,581.17,581.04,100
284782,18172,18172,581.2,100,581.29,581.11,100
284801,18173,18172.9,581.19,106,581.27,581.11,200
284802,18174,18174,581.19,106,581.27,581.11,200
284805,18175,18174.9,581.2,106,581.27,581.13,100
284813,18176,18176,581.21,106,581.27,581.15,200
284818,18177,18176.4,581.21,106,581.27,581.15,200
284841,18178,18177.9,581.205,100,581.26,581.15,200
284849,18179,18178.8,581.205,107,581.26,581.15,300
284853,18180,18179.9,581.205,107,581.26,581.15,300
284857,18181,18180.9,581.205,107,581.26,581.15,400
284864,18182,18181.5,581.205,107,581.26,581.15,200
284871,18183,18182.9,581.185,1,581.21,581.16,100
284874,18184,18183.9,581.185,1,581.21,581.16,100
284881,18185,18184.8,581.195,100,581.23,581.16,100
284887,18186,18185.8,581.195,100,581.23,581.16,200
284971,18187,18186.9,581.265,100,581.36,581.17,100
284976,18188,18187.5,581.285,100,581.36,581.21,195
284981,18189,18188.9,581.29,100,581.36,581.22,38
