Orig_Idx,Time_Interval_End,Time,Mid_Price,Ask_Size_1,Ask_Price_1,Bid_Price_1,Bid_Size_1
100262,5354.5,5354.5,587.83,106,587.9,587.76,100
100268,5355,5354.59,587.83,106,587.9,587.76,100
100276,5355.5,5355.14,587.83,106,587.9,587.76,100
100288,5356,5355.95,587.83,18,587.89,587.77,3
100296,5356.5,5356.44,587.835,106,587.9,587.77,3
100304,5357,5356.84,587.835,106,587.9,587.77,3
100304,5357.5,5356.84,587.835,106,587.9,587.77,3
100304,5358,5356.84,587.835,106,587.9,587.77,3
100313,5358.5,5358.13,587.835,106,587.9,587.77,3
100318,5359,5358.98,587.84,106,587.9,587.78,1
100325,5359.5,5359.44,587.84,124,587.9,587.78,1
100326,5360,5359.51,587.84,106,587.9,587.78,1
100327,5360.5,5360,587.84,106,587.9,587.78,1
100342,5361,5360.96,587.84,100,587.9,587.78,1
100346,5361.5,5361.33,587.84,100,587.9,587.78,1
100348,5362,5361.68,587.84,100,587.9,587.78,1
100350,5362.5,5362.01,587.84,100,587.9,587.78,1
100360,5363,5362.81,587.84,106,587.9,587.78,1
100364,5363.5,5363.42,587.835,106,587.9,587.77,103
100365,5364,5363.56,587.835,106,587.9,587.77,100
100365,5364.5,5363.56,587.835,106,587.9,587.77,100
100366,5365,5364.65,587.85,106,587.9,587.8,100
100366,5365.5,5364.65,587.85,106,587.9,587.8,100
100367,5366,5365.98,587.85,106,587.9,587.8,100
100377,5366.5,5366.22,587.85,106,587.9,587.8,200
100378,5367,5366.99,587.85,106,587.9,587.8,200
100378,5367.5,5366.99,587.85,106,587.9,587.8,200
100380,5368,5367.96,587.85,106,587.9,587.8,200
100380,5368.5,5367.96,587.85,106,587.9,587.8,200
100380,5369,5367.96,587.85,106,587.9,587.8,200
100386,5369.5,5369.47,587.85,106,587.9,587.8,200
100414,5370,5369.82,587.89,200,587.98,587.8,200
100414,5370.5,5369.82,587.89,200,587.98,587.8,200
100420,5371,5370.85,587.885,1,587.97,587.8,300
100432,5371.5,5371.4,587.93,1,587.97,587.89,100
100463,5372,5371.96,587.88,6,587.96,587.8,200
100467,5372.5,5372.46,587.885,107,587.97,587.8,200
100467,5373,5372.46,587.885,107,587.97,587.8,200
100469,5373.5,5373.31,587.885,107,587.97,587.8,200
100470,5374,5373.68,587.9,107,587.97,587.83,45
100470,5374.5,5373.68,587.9,107,587.97,587.83,45
100472,5375,5374.62,587.9,107,587.97,587.83,45
100495,5375.5,5375.37,587.915,336,588,587.83,45
100510,5376,5375.77,587.94,100,588.05,587.83,45
100534,5376.5,5376.46,587.97,20,588.09,587.85,200
100540,5377,5376.64,587.99,76,588.1,587.88,100
100542,5377.5,5377.16,587.99,94,588.1,587.88,100
100543,5378,5377.7,587.99,76,588.1,587.88,100
100544,5378.5,5378.37,587.99,94,588.1,587.88,100
100545,5379,5378.6,587.99,76,588.1,587.88,100
100549,5379.5,5379.31,588.055,76,588.1,588.01,1
100564,5380,5379.8,588.055,100,588.1,588.01,1
100566,5380.5,5380.23,588.065,200,588.12,588.01,1
100588,5381,5381,587.96,124,588.09,587.83,45
100614,5381.5,5381.34,587.93,6,588.03,587.83,45
100623,5382,5381.85,587.925,24,588.02,587.83,45
100628,5382.5,5382.46,587.915,100,588,587.83,45
100630,5383,5382.6,587.915,100,588,587.83,45
100632,5383.5,5383.34,587.96,100,588,587.92,100
100632,5384,5383.34,587.96,100,588,587.92,100
100632,5384.5,5383.34,587.96,100,588,587.92,100
100651,5385,5384.76,588.01,13,588.1,587.92,200
100656,5385.5,5385.43,588.01,14,588.1,587.92,200
100709,5386,5386,587.885,100,587.95,587.82,100
100794,5386.5,5386.5,587.78,400,587.82,587.74,100
100809,5387,5386.96,587.75,100,587.82,587.68,110
100821,5387.5,5387.5,587.75,100,587.82,587.68,10
100824,5388,5387.98,587.75,100,587.82,587.68,10
100855,5388.5,5388.3,587.79,106,587.9,587.68,10
100859,5389,5388.95,587.79,106,587.9,587.68,10
100866,5389.5,5389.27,587.79,106,587.9,587.68,10
100867,5390,5389.82,587.79,106,587.9,587.68,10
100869,5390.5,5390.4,587.79,106,587.9,587.68,10
100871,5391,5390.57,587.79,106,587.9,587.68,10
100875,5391.5,5391.19,587.79,106,587.9,587.68,10
100875,5392,5391.19,587.79,106,587.9,587.68,10
100875,5392.5,5391.19,587.79,106,587.9,587.68,10
100921,5393,5392.99,587.815,19,587.92,587.71,100
100929,5393.5,5393.03,587.815,19,587.92,587.71,100
100939,5394,5393.85,587.815,19,587.92,587.71,100
100941,5394.5,5394.48,587.815,19,587.92,587.71,100
100941,5395,5394.48,587.815,19,587.92,587.71,100
100941,5395.5,5394.48,587.815,19,587.92,587.71,100
100946,5396,5395.77,587.815,19,587.92,587.71,100
100947,5396.5,5396.07,587.815,19,587.92,587.71,100
100951,5397,5396.87,587.815,19,587.92,587.71,100
100958,5397.5,5397.11,587.815,19,587.92,587.71,100
100958,5398,5397.11,587.815,19,587.92,587.71,100
100958,5398.5,5397.11,587.815,19,587.92,587.71,100
100995,5399,5398.89,587.815,19,587.92,587.71,100
100996,5399.5,5399.11,587.815,19,587.92,587.71,100
101001,5400,5399.92,587.815,19,587.92,587.71,100
101013,5400.5,5400.48,587.83,19,587.92,587.74,110
101021,5401,5401,587.85,19,587.92,587.78,100
101049,5401.5,5401.34,587.86,18,587.94,587.78,100
101063,5402,5401.92,587.86,18,587.94,587.78,100
101070,5402.5,5402.42,587.88,18,587.94,587.82,100
101079,5403,5402.58,587.88,18,587.94,587.82,100
101079,5403.5,5402.58,587.88,18,587.94,587.82,100
101081,5404,5403.97,587.88,18,587.94,587.82,100
101082,5404.5,5404.2,587.88,18,587.94,587.82,100
101084,5405,5404.5,587.88,18,587.94,587.82,100
101087,5405.5,5405.48,587.88,18,587.94,587.82,100
101091,5406,5405.54,587.88,18,587.94,587.82,100
101117,5406.5,5406.38,587.845,100,587.91,587.78,100
101123,5407,5406.88,587.86,18,587.94,587.78,100
101140,5407.5,5407.28,587.825,100,587.9,587.75,500
101150,5408,5407.78,587.83,6,587.91,587.75,500
101151,5408.5,5408.33,587.83,6,587.91,587.75,500
101171,5409,5408.9,587.83,106,587.91,587.75,500
101175,5409.5,5409.38,587.83,6,587.91,587.75,500
101175,5410,5409.38,587.83,6,587.91,587.75,500
101175,5410.5,5409.38,587.83,6,587.91,587.75,500
101182,5411,5410.97,587.83,6,587.91,587.75,500
101186,5411.5,5411.41,587.83,6,587.91,587.75,500
101244,5412,5411.8,587.82,118,587.89,587.75,500
101252,5412.5,5412.23,587.82,300,587.89,587.75,500
101263,5413,5412.87,587.815,206,587.88,587.75,500
101268,5413.5,5413.39,587.815,6,587.88,587.75,500
101272,5414,5413.95,587.815,6,587.88,587.75,500
101273,5414.5,5414.35,587.815,6,587.88,587.75,500
101275,5415,5414.57,587.815,6,587.88,587.75,500
101319,5415.5,5415.49,587.715,100,587.75,587.68,10
101351,5416,5415.99,587.72,206,587.76,587.68,10
101355,5416.5,5416.49,587.72,106,587.76,587.68,10
101378,5417,5416.99,587.665,206,587.73,587.6,100
101380,5417.5,5417.21,587.665,206,587.73,587.6,100
101386,5418,5417.9,587.665,206,587.73,587.6,100
101390,5418.5,5418.26,587.665,206,587.73,587.6,150
101393,5419,5418.83,587.66,50,587.72,587.6,150
101393,5419.5,5418.83,587.66,50,587.72,587.6,150
101399,5420,5419.67,587.69,50,587.72,587.66,60
101409,5420.5,5420.49,587.69,50,587.72,587.66,60
101445,5421,5420.99,587.725,21,587.79,587.66,60
101449,5421.5,5421.28,587.725,21,587.79,587.66,60
101463,5422,5421.9,587.705,200,587.75,587.66,60
101479,5422.5,5422.32,587.705,200,587.75,587.66,60
101481,5423,5422.85,587.705,200,587.75,587.66,60
101492,5423.5,5423.43,587.705,200,587.75,587.66,60
101501,5424,5423.92,587.7,1,587.74,587.66,60
101626,5424.5,5424.45,587.85,129,588.02,587.68,1
101655,5425,5424.98,587.825,119,587.97,587.68,1
101665,5425.5,5425.49,587.84,106,587.96,587.72,100
101677,5426,5425.95,587.84,106,587.96,587.72,100
101677,5426.5,5425.95,587.84,106,587.96,587.72,100
101738,5427,5426.97,587.8,6,587.9,587.7,15
101748,5427.5,5427.47,587.79,6,587.88,587.7,15
101756,5428,5427.96,587.79,6,587.88,587.7,15
101758,5428.5,5428.33,587.79,6,587.88,587.7,15
101765,5429,5428.76,587.78,106,587.86,587.7,15
101770,5429.5,5429.49,587.775,1,587.85,587.7,15
101771,5430,5429.53,587.775,1,587.85,587.7,25
101773,5430.5,5430.17,587.775,1,587.85,587.7,25
101780,5431,5430.78,587.775,1,587.85,587.7,25
101784,5431.5,5431.33,587.775,7,587.85,587.7,22
101784,5432,5431.33,587.775,7,587.85,587.7,22
101904,5432.5,5432.49,587.6,106,587.7,587.5,200
102010,5433,5432.99,587.46,18,587.54,587.38,365
102029,5433.5,5433.5,587.465,66,587.55,587.38,365
102068,5434,5433.99,587.345,100,587.44,587.25,100
102103,5434.5,5434.4,587.43,100,587.51,587.35,5
102114,5435,5434.94,587.445,100,587.51,587.38,5
102185,5435.5,5435.44,587.58,66,587.64,587.52,5
102228,5436,5436,587.56,200,587.63,587.49,5
102290,5436.5,5436.49,587.465,100,587.55,587.38,5
102303,5437,5436.98,587.47,6,587.56,587.38,5
102307,5437.5,5437.25,587.47,66,587.56,587.38,5
102316,5438,5437.82,587.44,100,587.5,587.38,5
102338,5438.5,5438.33,587.47,178,587.56,587.38,5
102345,5439,5438.9,587.47,178,587.56,587.38,5
102354,5439.5,5439.25,587.44,100,587.5,587.38,5
102356,5440,5439.63,587.44,100,587.5,587.38,5
102360,5440.5,5440.45,587.44,100,587.5,587.38,5
102362,5441,5440.94,587.44,100,587.5,587.38,5
102364,5441.5,5441.25,587.44,100,587.5,587.38,5
102365,5442,5441.59,587.44,100,587.5,587.38,5
102408,5442.5,5442.41,587.36,106,587.47,587.25,101
102414,5443,5442.8,587.36,6,587.47,587.25,101
102448,5443.5,5443.44,587.34,100,587.43,587.25,101
102464,5444,5443.9,587.355,100,587.46,587.25,101
102471,5444.5,5444.23,587.375,100,587.46,587.29,20
102474,5445,5444.89,587.375,100,587.46,587.29,20
102477,5445.5,5445.29,587.375,100,587.46,587.29,20
102477,5446,5445.29,587.375,100,587.46,587.29,20
102492,5446.5,5446.49,587.41,100,587.5,587.32,100
102493,5447,5446.8,587.41,100,587.5,587.32,100
102503,5447.5,5447.23,587.41,100,587.5,587.32,134
102503,5448,5447.23,587.41,100,587.5,587.32,134
102511,5448.5,5448.34,587.41,101,587.5,587.32,34
102516,5449,5448.94,587.4,100,587.48,587.32,34
102518,5449.5,5449.28,587.41,101,587.5,587.32,34
102523,5450,5449.85,587.395,3,587.47,587.32,34
102526,5450.5,5450.4,587.395,3,587.47,587.32,34
102528,5451,5450.82,587.39,100,587.46,587.32,34
102537,5451.5,5451.43,587.39,200,587.46,587.32,34
102541,5452,5451.99,587.415,100,587.46,587.37,20
102547,5452.5,5452.45,587.415,100,587.46,587.37,20
102560,5453,5452.99,587.385,100,587.45,587.32,34
102586,5453.5,5453.47,587.355,100,587.46,587.25,100
102587,5454,5453.61,587.355,100,587.46,587.25,100
102587,5454.5,5453.61,587.355,100,587.46,587.25,100
102588,5455,5454.98,587.355,100,587.46,587.25,100
102589,5455.5,5455.01,587.355,100,587.46,587.25,100
102590,5456,5455.52,587.38,100,587.46,587.3,5
102594,5456.5,5456.26,587.38,100,587.46,587.3,5
102614,5457,5456.95,587.345,106,587.44,587.25,100
102624,5457.5,5457.41,587.33,100,587.41,587.25,100
102645,5458,5457.88,587.33,100,587.41,587.25,100
102647,5458.5,5458.3,587.355,100,587.41,587.3,5
102649,5459,5458.74,587.355,100,587.41,587.3,5
102649,5459.5,5458.74,587.355,100,587.41,587.3,5
102652,5460,5459.79,587.355,100,587.41,587.3,5
102652,5460.5,5459.79,587.355,100,587.41,587.3,5
102655,5461,5460.58,587.355,100,587.41,587.3,5
102661,5461.5,5461.37,587.355,100,587.41,587.3,5
102664,5462,5461.57,587.355,100,587.41,587.3,5
102667,5462.5,5462.17,587.355,200,587.41,587.3,5
102693,5463,5462.98,587.38,118,587.46,587.3,5
102700,5463.5,5463.46,587.375,1,587.45,587.3,5
102700,5464,5463.46,587.375,1,587.45,587.3,5
102722,5464.5,5464.49,587.41,100,587.52,587.3,5
102725,5465,5464.86,587.41,100,587.52,587.3,5
102727,5465.5,5465.45,587.4,100,587.5,587.3,5
102730,5466,5465.96,587.4,100,587.5,587.3,5
102730,5466.5,5465.96,587.4,100,587.5,587.3,5
102731,5467,5466.63,587.4,100,587.5,587.3,5
102737,5467.5,5467.27,587.4,100,587.5,587.3,5
102741,5468,5468,587.4,100,587.5,587.3,5
102757,5468.5,5468.42,587.415,100,587.5,587.33,100
102758,5469,5468.65,587.415,100,587.5,587.33,100
102810,5469.5,5469.49,587.485,300,587.62,587.35,224
102855,5470,5469.96,587.495,306,587.63,587.36,124
102884,5470.5,5470.43,587.495,200,587.59,587.4,24
102888,5471,5470.77,587.5,200,587.59,587.41,300
102891,5471.5,5471.15,587.5,200,587.59,587.41,300
102898,5472,5471.89,587.5,200,587.59,587.41,100
102904,5472.5,5472.44,587.5,200,587.59,587.41,98
102907,5473,5472.95,587.5,200,587.59,587.41,98
102907,5473.5,5472.95,587.5,200,587.59,587.41,98
102907,5474,5472.95,587.5,200,587.59,587.41,98
102907,5474.5,5472.95,587.5,200,587.59,587.41,98
102909,5475,5474.82,587.5,200,587.59,587.41,98
102911,5475.5,5475.38,587.49,40,587.57,587.41,98
102911,5476,5475.38,587.49,40,587.57,587.41,98
102912,5476.5,5476.14,587.49,40,587.57,587.41,98
102913,5477,5476.68,587.49,40,587.57,587.41,98
102916,5477.5,5477.1,587.49,140,587.57,587.41,98
102920,5478,5477.82,587.49,140,587.57,587.41,60
102921,5478.5,5478.37,587.49,140,587.57,587.41,160
102922,5479,5478.99,587.49,140,587.57,587.41,160
102992,5479.5,5479.48,587.395,6,587.49,587.3,15
103017,5480,5479.98,587.41,6,587.52,587.3,15
103028,5480.5,5480.13,587.41,6,587.52,587.3,15
103030,5481,5480.81,587.435,6,587.52,587.35,1
103032,5481.5,5481.31,587.425,100,587.5,587.35,1
103033,5482,5481.96,587.425,100,587.5,587.35,1
103033,5482.5,5481.96,587.425,100,587.5,587.35,1
103033,5483,5481.96,587.425,100,587.5,587.35,1
103037,5483.5,5483.49,587.425,100,587.5,587.35,1
103038,5484,5483.74,587.425,100,587.5,587.35,1
103046,5484.5,5484.06,587.425,100,587.5,587.35,1
103048,5485,5484.68,587.425,100,587.5,587.35,1
103083,5485.5,5485.34,587.445,112,587.54,587.35,1
103093,5486,5485.88,587.46,112,587.54,587.38,100
103094,5486.5,5486.17,587.46,112,587.54,587.38,100
103095,5487,5486.53,587.46,100,587.54,587.38,100
103095,5487.5,5486.53,587.46,100,587.54,587.38,100
103095,5488,5486.53,587.46,100,587.54,587.38,100
103095,5488.5,5486.53,587.46,100,587.54,587.38,100
103099,5489,5488.82,587.46,100,587.54,587.38,100
103099,5489.5,5488.82,587.46,100,587.54,587.38,100
103099,5490,5488.82,587.46,100,587.54,587.38,100
103100,5490.5,5490.36,587.46,100,587.54,587.38,250
103101,5491,5490.69,587.45,1,587.52,587.38,250
103105,5491.5,5491.35,587.45,101,587.52,587.38,250
103105,5492,5491.35,587.45,101,587.52,587.38,250
103105,5492.5,5491.35,587.45,101,587.52,587.38,250
103106,5493,5492.57,587.45,101,587.52,587.38,250
103106,5493.5,5492.57,587.45,101,587.52,587.38,250
103137,5494,5493.99,587.44,118,587.5,587.38,14
103165,5494.5,5494.49,587.395,224,587.49,587.3,40
103176,5495,5494.8,587.39,206,587.48,587.3,40
103178,5495.5,5495.29,587.39,206,587.48,587.3,40
103180,5496,5495.59,587.39,206,587.48,587.3,40
103187,5496.5,5496.24,587.39,106,587.48,587.3,40
103189,5497,5496.96,587.39,106,587.48,587.3,40
103202,5497.5,5497.48,587.375,118,587.45,587.3,40
103213,5498,5497.97,587.375,100,587.45,587.3,40
103216,5498.5,5498.13,587.375,100,587.45,587.3,40
103217,5499,5498.74,587.375,100,587.45,587.3,40
103228,5499.5,5499.46,587.375,100,587.45,587.3,40
103228,5500,5499.46,587.375,100,587.45,587.3,40
103237,5500.5,5500.42,587.375,100,587.45,587.3,40
103238,5501,5500.72,587.375,100,587.45,587.3,40
103238,5501.5,5500.72,587.375,100,587.45,587.3,40
103240,5502,5501.95,587.375,100,587.45,587.3,40
103248,5502.5,5502.47,587.375,112,587.45,587.3,40
103256,5503,5502.76,587.375,112,587.45,587.3,40
103256,5503.5,5502.76,587.375,112,587.45,587.3,40
103258,5504,5503.69,587.375,113,587.45,587.3,40
103258,5504.5,5503.69,587.375,113,587.45,587.3,40
103261,5505,5504.96,587.375,113,587.45,587.3,40
103267,5505.5,5505.06,587.375,113,587.45,587.3,40
103268,5506,5505.7,587.375,113,587.45,587.3,40
103269,5506.5,5506.33,587.385,113,587.45,587.32,50
103269,5507,5506.33,587.385,113,587.45,587.32,50
103309,5507.5,5507.35,587.365,200,587.4,587.33,100
103312,5508,5507.69,587.365,100,587.4,587.33,100
103314,5508.5,5508.2,587.365,100,587.4,587.33,100
103324,5509,5508.71,587.35,118,587.4,587.3,40
103324,5509.5,5508.71,587.35,118,587.4,587.3,40
103324,5510,5508.71,587.35,118,587.4,587.3,40
103332,5510.5,5510.45,587.325,118,587.4,587.25,300
103339,5511,5510.82,587.325,100,587.4,587.25,300
103345,5511.5,5511.21,587.34,100,587.4,587.28,1
103350,5512,5511.9,587.345,100,587.4,587.29,171
103370,5512.5,5512.49,587.315,50,587.35,587.28,1
103385,5513,5513,587.355,200,587.43,587.28,1
103394,5513.5,5513.49,587.355,200,587.43,587.28,1
103394,5514,5513.49,587.355,200,587.43,587.28,1
103396,5514.5,5514.31,587.355,200,587.43,587.28,1
103396,5515,5514.31,587.355,200,587.43,587.28,1
103405,5515.5,5515.24,587.355,200,587.43,587.28,1
103407,5516,5515.73,587.355,200,587.43,587.28,1
103407,5516.5,5515.73,587.355,200,587.43,587.28,1
103410,5517,5516.79,587.34,200,587.43,587.25,300
103433,5517.5,5517.19,587.315,100,587.38,587.25,300
103434,5518,5517.58,587.315,100,587.38,587.25,300
103447,5518.5,5518.49,587.305,100,587.36,587.25,200
103469,5519,5518.87,587.245,100,587.32,587.17,310
103477,5519.5,5519.42,587.25,100,587.33,587.17,310
103487,5520,5519.87,587.25,100,587.33,587.17,310
103490,5520.5,5520.5,587.25,100,587.33,587.17,310
103492,5521,5520.96,587.25,100,587.33,587.17,310
103529,5521.5,5521.47,587.21,106,587.32,587.1,238
103531,5522,5521.73,587.21,106,587.32,587.1,238
103545,5522.5,5522.31,587.175,101,587.25,587.1,238
103556,5523,5522.99,587.17,100,587.24,587.1,238
103580,5523.5,5523.49,587.17,200,587.24,587.1,150
103634,5524,5523.99,587.105,1,587.2,587.01,288
103641,5524.5,5524.48,587.105,1,587.2,587.01,288
103654,5525,5524.84,587.13,101,587.2,587.06,100
103666,5525.5,5525.47,587.105,101,587.2,587.01,288
103668,5526,5525.64,587.105,101,587.2,587.01,288
103683,5526.5,5526.28,587.075,1,587.14,587.01,288
103689,5527,5526.92,587.075,1,587.14,587.01,288
103697,5527.5,5527.39,587.075,2,587.14,587.01,185
103699,5528,5527.92,587.075,2,587.14,587.01,185
103710,5528.5,5528.18,587.075,102,587.14,587.01,185
103719,5529,5528.79,587.075,101,587.14,587.01,185
103720,5529.5,5529.05,587.075,101,587.14,587.01,185
103721,5530,5529.67,587.075,101,587.14,587.01,185
103724,5530.5,5530.49,587.075,101,587.14,587.01,185
103725,5531,5530.59,587.075,101,587.14,587.01,185
103727,5531.5,5531.37,587.075,101,587.14,587.01,185
103728,5532,5531.55,587.075,101,587.14,587.01,195
103728,5532.5,5531.55,587.075,101,587.14,587.01,195
103728,5533,5531.55,587.075,101,587.14,587.01,195
103728,5533.5,5531.55,587.075,101,587.14,587.01,195
103761,5534,5533.9,587.075,113,587.14,587.01,38
103764,5534.5,5534.36,587.075,113,587.14,587.01,33
103779,5535,5534.91,587.06,100,587.12,587,638
103780,5535.5,5535.07,587.06,100,587.12,587,638
103780,5536,5535.07,587.06,100,587.12,587,638
103799,5536.5,5536.49,587.06,200,587.12,587,438
103805,5537,5536.81,587.06,200,587.12,587,438
103812,5537.5,5537.27,587.06,200,587.12,587,438
103815,5538,5537.97,587.06,200,587.12,587,438
103838,5538.5,5538.29,587.095,118,587.14,587.05,100
103840,5539,5538.93,587.095,118,587.14,587.05,101
103857,5539.5,5539.36,587.055,212,587.11,587,438
103861,5540,5539.6,587.055,112,587.11,587,438
103886,5540.5,5540.5,587.06,151,587.12,587,438
103886,5541,5540.5,587.06,151,587.12,587,438
103890,5541.5,5541.49,587.06,151,587.12,587,438
103892,5542,5541.59,587.06,151,587.12,587,438
103897,5542.5,5542.26,587.06,151,587.12,587,438
103937,5543,5542.99,587.025,22,587.09,586.96,100
103987,5543.5,5543.42,586.955,100,587.01,586.9,158
104006,5544,5543.95,586.92,100,586.98,586.86,200
104010,5544.5,5544.38,586.935,100,586.99,586.88,100
104012,5545,5544.93,586.935,100,586.99,586.88,100
104016,5545.5,5545.39,586.945,100,586.99,586.9,100
104028,5546,5545.87,586.92,200,586.98,586.86,200
104029,5546.5,5546.15,586.92,100,586.98,586.86,200
104067,5547,5546.94,587.015,156,587.08,586.95,100
104070,5547.5,5547.4,586.97,156,587.08,586.86,200
104079,5548,5547.96,586.96,100,587.06,586.86,200
104086,5548.5,5548.48,586.96,100,587.06,586.86,200
104088,5549,5548.95,586.96,100,587.06,586.86,200
104119,5549.5,5549.5,586.955,121,587.04,586.87,10
104143,5550,5549.93,586.915,100,586.97,586.86,41
104148,5550.5,5550.13,586.915,100,586.97,586.86,41
104148,5551,5550.13,586.915,100,586.97,586.86,41
104164,5551.5,5551.35,586.94,100,587.02,586.86,41
104173,5552,5551.76,586.94,200,587.02,586.86,41
104175,5552.5,5552.31,586.94,300,587.02,586.86,41
104183,5553,5552.83,586.885,150,586.91,586.86,41
104189,5553.5,5553.21,586.885,150,586.91,586.86,41
104192,5554,5553.69,586.885,150,586.91,586.86,41
104195,5554.5,5554.27,586.885,150,586.91,586.86,41
104204,5555,5554.99,586.88,100,586.9,586.86,41
104212,5555.5,5555.39,586.885,150,586.91,586.86,41
104219,5556,5555.8,586.885,150,586.91,586.86,41
104226,5556.5,5556.19,586.885,290,586.91,586.86,41
104226,5557,5556.19,586.885,290,586.91,586.86,41
104231,5557.5,5557.4,586.885,296,586.91,586.86,41
104242,5558,5557.94,586.895,206,586.93,586.86,41
104251,5558.5,5558.44,586.895,206,586.93,586.86,41
104330,5559,5559,587.07,100,587.12,587.02,100
104341,5559.5,5559.45,587.07,100,587.12,587.02,100
104345,5560,5559.96,587.07,100,587.12,587.02,200
104347,5560.5,5560.13,587.07,100,587.12,587.02,200
104348,5561,5560.63,587.07,100,587.12,587.02,200
104355,5561.5,5561.39,587.07,100,587.12,587.02,100
104359,5562,5561.57,587.07,100,587.12,587.02,100
104360,5562.5,5562.47,587.07,100,587.12,587.02,100
